
1198	1200	1400
1198	1200	1400
1198	1300	1400
1198	1300	1400
1198	1300	1400
1100	1300	1400
1100	1300	1400
1099	1300	1400
1000	1300	1400
1000	1300	1400
999	1200	1400
950	1200	1400
940	1200	1400
900	1200	1400
900	1200	1400
900	1200	1400
900	1200	1400
900	1200	1400
900	1200	1400
900	1190	1400
899	1190	1400
899	1190	1400
899	1190	1400
899	1190	1400
899	1190	1400
900	1190	1400
1099	1180	1400
1099	1180	1400
1099	1180	1400
1099	1180	1400
1099	1180	1400
1099	1180	1400
1099	1180	1400
1198	1180	1400
1250	1180	1400
1299	1180	1400
1099	1180	1400
1299	1180	1400
1400	1180	1400
1555	1180	1400
1555	1370	1400
1500	1370	1400
1500	1370	1400
1369	1370	1400
1369	1370	1400
1369	1380	1400
1369	1380	1400
1369	1380	1500
1369	1380	1500
1369	1380	1500
1200	1380	1500
1200	1380	1500
1200	1380	1500
1200	1380	1500
1200	1380	1500
1200	1380	1500
1200	1300	1500
1200	1300	1500
1200	1300	1500
1200	1300	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1150	1200	1500
1149	1200	1500
1149	1200	1500
1149	1200	1500
1149	1200	1500
1149	1200	1500
1400	1200	1500
1800	1190	1500
1800	1890	1500
2199	1890	1500
2198	1890	1500
2000	1890	1500
2000	1890	1500
2198	1890	1500
2198	1850	1500
2198	1850	1500
2189	1850	1500
2189	1850	1500
2189	1850	1500
2190	1850	1500
2190	1850	1500
2190	1850	1500
2198	1850	1500
2198	1850	1500
2198	1800	1500
1195	1250	1200
1195	1240	1200
1195	1240	1200
1190	1240	1200
1190	1240	1200
1190	1240	1200
1190	1240	1200
1190	1240	1200
1190	1240	1200
1190	1240	1200
1190	1240	1200
1190	1240	1200
1195	1240	1200
1195	1240	1200
1195	1240	1200
1195	1240	1200
1195	1240	1200
1195	1240	1200
1195	1240	1200
1195	1240	1200
1195	1240	1200
1195	1240	1200
1195	1240	1200
1195	1240	1200
1194	1240	1200
1194	1240	1200
1194	1240	1200
1420	1850	1200
1420	1850	1200
1420	1850	1200
1420	1850	1200
1300	1840	1200
1300	1840	1200
1300	1840	1200
1300	1840	1100
1420	1840	1100
1419	1840	1100
1419	1840	1100
1420	1840	1100
1420	1840	1100
1420	1840	1100
2198	1840	1000
2198	1890	1100
1999	1890	1100
1999	1890	1100
1999	1890	1100
1999	1890	1100
1999	1890	1100
1999	1890	1100
1999	1890	1100
1999	1890	1100
1999	1890	1100
1999	1500	1100
1999	1500	1100
1800	1500	1100
1799	1890	1100
1799	1890	1100
1480	1890	1100
1480	1890	1100
1480	1890	1100
1480	1890	1100
1480	1890	1100
1400	1890	1100
1400	1890	1100
1399	1890	1100
1399	1890	1100
1399	1890	1100
1399	1890	1100
1480	1890	1500
1799	1890	1500
1999	1890	1500
1999	1890	1500
1999	1890	1500
2000	1890	1500
1200	1490	1700
1200	1490	1700
1250	1490	1700
1250	1490	1700
1250	1490	1700
1250	1490	1700
1250	1490	1700
1250	1490	1700
1250	1490	1700
1250	1490	1700
1252	1490	1700
999	1380	900
