
4898	4900	4600
4898	4900	4500
4898	4950	4500
4898	4950	4500
4899	4940	4400
4750	4930	4400
4750	4700	4000
4997	4700	4000
4997	4690	4000
4999	4690	4000
4999	4600	4000
4999	4590	4000
4997	4590	4000
4999	4580	4000
4998	4580	4000
4900	4400	4000
4999	4390	4000
4999	4390	4000
4999	4290	4000
4998	4100	4000
4998	4090	4000
4998	4000	3900
4997	3990	3900
4997	3980	3900
4997	3980	3900
4898	4360	4600
4895	3990	4600
4895	3980	4600
4800	3900	4600
4800	3870	4600
4800	3860	4500
4799	3860	4500
4799	3850	4600
4790	3500	4600
4790	3500	4600
4790	3440	4500
4790	3400	4500
4790	3400	4500
4788	3410	4500
4790	3410	4500
4790	3410	4500
4790	4390	4500
4790	4340	4500
4790	4200	4600
4790	4200	4600
4790	4390	4600
4790	3990	4600
4790	4500	4600
4789	4890	4600
4789	4000	4600
4700	3990	4600
4500	3990	4600
4499	3960	4600
4789	3800	4600
4789	3800	4600
4789	3500	4500
4788	3500	4500
4783	3480	4200
4784	4000	4200
4789	4500	4100
4789	4500	4200
4789	4890	4100
4789	4880	4000
4789	4790	3900
4790	4780	3900
4785	4780	3900
4000	4770	3900
4785	4770	3900
4800	4780	4800
4800	4770	4200
4699	4770	4100
4700	4470	3500
4699	4000	3500
4699	3990	3300
4700	3990	3300
4699	4450	3000
4699	3000	3000
4699	4460	4100
4698	4440	4100
4699	4440	3000
4699	4440	2800
4699	4440	2800
4699	4430	2800
4699	4430	2800
4699	4420	4000
4699	4420	4000
4600	4410	4000
4595	4400	4000
4594	3990	4000
4594	4400	4000
4594	4410	4000
4594	4410	4000
4595	4410	4000
4699	4410	3300
4699	4390	3300
4699	4430	3700
4699	4430	3700
4698	4430	3700
4697	4400	3500
4696	4400	3500
3999	4390	3500
3997	4390	3400
4599	4290	3300
4599	4290	4100
4597	4090	4100
4597	4090	4100
4500	4080	4100
4500	4390	4100
4499	4390	4000
4300	4390	4000
4300	3980	4000
4300	3900	4000
4499	4390	4000
4499	4380	4000
4500	4390	4000
4500	4390	3900
4500	4380	3900
4500	4370	3900
4299	4000	3900
4299	4000	3000
4298	2990	3000
4298	4100	3000
4599	4380	3000
4600	4380	2900
4698	4380	2900
4699	4250	2900
4698	4230	2700
4695	4300	2700
4698	4200	2700
4697	4250	2700
4699	4250	2700
4698	4390	2700
4699	3990	2700
4699	3990	2700
4690	2550	2200
4679	2540	2200
4679	4300	2200
4677	4290	2200
4500	4290	3900
4675	4470	4000
4676	4470	4000
4676	4470	4000
4676	4000	4000
4675	4000	4000
4674	3990	4000
4676	3990	4800
4669	3990	4800
4667	4690	4700
4645	4770	4600
4644	4780	4600
4644	4890	4600
4643	4880	4600
4644	4880	4600
4643	4880	4600
4599	4500	4600
4598	4500	4500
4448	3980	4000
4500	3980	4000
4683	4990	4000
4683	4990	4000
4598	4980	5000
4598	4980	4900
4599	4980	4900
4685	4980	4900
4687	4980	4900
4685	4980	4900
4684	4970	4900
4684	4920	4900
4599	4890	4900
4599	4890	4900
4495	4880	4900
4495	4880	4900
4498	4880	4900
4498	4870	4500
4498	4870	4500
4498	4870	4500
4498	4870	4500
4498	4870	4500
4489	4860	4500
4489	4860	4500
4487	4860	4500
4487	4800	4500
4487	4800	4500
4487	4800	4500
4487	4800	4500
4400	4800	4500
4399	4800	4500
4598	4650	4500
4599	4650	4500
4599	4650	4400
4599	4680	4400
4500	4650	4400
4580	4680	4400
4600	4660	4400
4600	4660	4100
4600	4600	3900
4585	4590	3500
4585	4590	3500
4694	4590	3400
4796	4590	3400
4796	4580	4400
4795	4500	4200
4500	4500	4200
4600	4000	4000
4590	3990	4000
4590	3990	3900
4594	4390	3900
4595	4390	3900
4595	4380	3900
4799	4370	3900
4798	4360	3300
3999	4360	3300
4798	4360	3300
4798	4380	3300
4799	4290	3300
4700	4200	3300
4700	4200	3300
4700	4200	3300
4700	4180	3700
4690	4110	3700
4689	4080	3700
4687	4070	3300
4700	4060	3900
4799	4000	3900
4799	3990	3900
4799	3990	3900
4799	3980	3900
4799	3980	3900
4798	3980	3900
4798	4080	4700
4798	4170	4700
4798	4170	4700
4798	4170	4700
3499	3470	2900
3499	3470	3000
3499	3470	3300
3499	3470	3900
3498	3490	3400
3498	3480	3400
3498	3480	3500
3498	3400	3500
3498	2990	2900
3498	2990	3500
3992	3920	3300
3993	3920	3900
3995	3940	3300
3995	3940	3900
3995	3950	3900
3899	3000	3900
