
1454	1490	1000
1464	1400	1000
1464	1400	1000
1464	1400	1000
1200	1400	1000
1199	1300	1000
1198	1200	1000
1198	1200	1000
1198	1200	1000
1198	1200	1000
1198	1200	1000
1197	1200	1000
110	1200	1000
110	1200	1000
110	1200	1000
1000	1200	1000
1000	1200	1000
1000	1200	1000
1000	1200	1000
999	1200	1000
997	1200	900
997	1200	900
996	1200	900
996	1200	900
996	1200	900
996	1200	900
996	1200	900
994	1200	900
994	1200	900
994	1200	900
994	1200	900
994	1200	900
994	1200	900
994	1200	900
994	1200	800
990	1200	800
1000	1200	800
1000	1200	800
999	1200	800
800	1200	800
800	1000	800
1000	1000	800
1198	1000	800
1199	1000	800
1199	1000	800
1199	1000	800
1199	1000	800
1100	1000	800
1199	1000	800
1200	1200	800
1150	1200	800
1150	1200	800
1150	1200	800
1150	1200	800
1150	1200	500
1150	1200	500
1199	1200	500
1199	1200	500
1199	1200	500
1199	1200	500
1198	1200	500
1198	1200	500
1198	1200	500
1198	1200	500
1198	1200	500
1198	1200	900
1198	1200	900
1198	1200	900
1198	1300	900
1198	1300	900
1198	1300	900
1198	1300	900
1198	1490	900
1198	1490	900
1198	1490	900
1198	1490	900
1198	1490	900
1198	1490	900
1198	1490	900
1198	1490	900
1197	1490	900
1197	1490	900
1196	1490	900
1196	1490	900
1196	1490	900
1195	1490	900
1195	1490	900
1198	1490	900
1198	1490	900
1100	1490	900
1399	1490	900
1399	1490	900
1399	1490	900
1399	1490	900
1399	1490	900
1399	1490	900
1399	1490	900
1100	1490	900
1100	1490	900
1099	1490	900
1099	1490	900
1099	1490	900
1199	1490	900
1195	1490	900
1195	1490	900
1199	1400	900
1000	1370	1100
1000	1370	1100
1000	1370	1100
1000	1000	1100
1000	1000	1100
1000	1000	1100
1000	1000	1100
1000	1000	1100
1000	1000	1100
1000	1000	1100
1299	1000	1100
969	1000	1100
1299	1000	1100
1299	1000	1100
1199	1000	1100
1199	1000	1100
1199	980	1100
1199	980	700
1199	980	700
1199	980	700
1199	980	700
1199	980	700
1199	980	700
1199	980	700
1198	980	700
1198	980	700
1198	980	700
1000	950	700
1000	950	700
1000	950	700
1000	950	700
1000	950	700
1000	950	700
1000	950	700
1000	950	600
1000	950	600
1000	950	600
1000	950	600
1000	950	600
1000	950	600
1000	950	600
1050	950	600
1049	950	600
1046	950	600
1046	950	600
1199	950	600
1198	950	600
1197	950	1100
1196	950	1100
1196	950	1100
1196	950	1100
1196	950	1100
1196	950	1100
1196	950	1100
1100	950	1100
1100	950	1100
1100	980	1100
1100	980	1100
1100	980	1100
1100	980	1100
1100	980	1100
1100	980	1100
1000	980	1100
1000	980	1100
999	950	1000
999	950	1000
999	950	1000
999	950	1000
999	950	1000
999	950	1000
1000	950	1000
1100	950	1000
1198	950	1000
1199	950	1000
1200	830	1700
1200	830	1700
1200	830	1700
1200	830	1700
1200	830	1700
1200	1490	1700
1199	1490	1700
1199	1490	1700
1199	1490	1700
1199	1490	1700
1150	1490	1700
1150	1290	1000
