
2648	2820	2800
2648	2820	2800
2645	2820	2800
2650	2820	2800
2650	2820	2800
2650	2820	2800
2649	2820	2800
2649	2820	2800
2649	2820	2800
2649	2820	2800
2649	2820	2800
2649	2820	2800
2649	2820	2800
2649	2820	2800
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2799	2810	2700
2798	2810	2700
2798	2810	2700
2798	2810	2700
2798	2810	2700
2798	2810	2700
2798	2810	2700
2798	2810	2700
2798	2810	2700
2798	2810	2700
2798	2810	2700
2798	2810	2700
2798	2810	2700
2798	2800	2500
2798	2800	2500
2799	2800	2500
2799	2800	2500
2799	2800	2500
2799	2800	2500
2798	2800	2500
2798	2800	2500
2798	2800	2500
2798	2800	2500
2798	2800	2500
2798	2800	2500
2796	2800	2500
2796	2800	2500
2493	2800	2500
2493	2800	2500
2493	2800	2500
2493	2800	2500
2493	2800	2500
2493	2800	2500
2492	2800	2500
2492	2800	2500
2492	2800	2500
2492	2800	2500
2491	2790	2500
2491	2790	2500
2491	2790	2500
2491	2790	2500
2491	2790	2500
2491	2790	2500
2491	2790	2500
2491	2790	2500
1500	2790	2500
1500	2790	2500
1455	2790	2500
1455	2790	2500
1455	2790	2500
1455	2790	2500
1455	2790	2500
2491	2790	2500
2491	2790	2500
2491	2780	2500
2491	2780	2500
2491	2780	2500
2491	2770	2500
2799	2770	2500
2798	2770	2500
2798	2770	2500
2798	2770	2500
2798	2770	2500
2798	2770	2500
2799	2770	2500
2799	2770	2500
2799	2770	2500
2798	2770	2500
2797	2770	2500
2797	2770	2500
2797	2770	2500
2797	2770	2500
2797	2770	2500
2797	2770	2500
2797	2770	2500
2797	2770	2500
2797	2770	2500
2700	2770	2500
2700	2770	2500
2699	2770	2500
2650	2770	2500
2650	2760	2500
2650	2760	2500
2650	2760	2500
2699	2760	2500
2699	2760	2500
2699	2760	2500
2699	2760	2500
2698	2760	2500
2698	2760	2500
2698	2760	2500
2698	2760	2500
2698	2760	2500
2698	2760	2500
2698	2760	2500
2698	2760	2500
2698	2760	2500
2698	2760	2500
2698	2760	2500
2699	2760	2500
2699	2760	2500
2699	2760	2500
2699	2760	2500
2699	2760	2500
2699	2760	2500
2699	2760	2700
2700	2760	2700
2699	2750	2700
2699	2750	2700
2699	2750	2700
2699	2750	2700
2699	2750	2700
2698	2750	2700
1999	2500	2700
1999	2500	2700
1999	2500	2700
1999	2500	2700
1999	2500	2700
1998	2500	2700
1998	2500	2700
1998	2500	2700
1998	2500	2700
1998	2500	2700
1998	2500	2700
1998	2500	2700
1996	2500	2700
1996	2500	2700
1996	2500	2700
1996	2500	2700
1996	2500	2700
1996	2500	2700
1996	2500	2700
1996	2500	2700
1994	2500	2700
1994	2500	2700
1994	2500	2700
1994	2500	2700
2000	2500	2800
2500	2500	2800
2499	2500	2800
2499	2500	2800
2499	2500	2800
2499	2500	2800
2499	2500	2800
2499	2500	2800
2499	2500	2800
2499	2500	2800
2498	2500	2800
2498	2500	2800
2498	2490	2800
2498	2490	2800
2498	2490	2800
2498	2490	2800
2498	2450	2800
2498	2450	2800
2498	2450	2800
2498	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2497	2450	2800
2450	2220	2800
2450	2220	2800
2450	2220	2800
2450	2220	2800
2450	2220	2800
2450	2220	2800
2450	2220	2800
2450	2220	2800
2450	2220	2800
2450	2220	2800
2450	2220	2800
1000	2000	2000
1398	2000	2000
1399	2000	2000
1400	2000	2000
1748	2000	2000
1748	2000	2000
1700	2000	2000
1699	2000	2000
1699	2000	2000
1699	2000	2000
1650	2000	2000
1650	2000	2000
1650	2000	2000
1650	2000	2000
2900	3250	2100
