
17500	14770	12000
17500	14770	12000
17500	14770	12000
17500	14770	12000
17500	14770	12000
17500	14770	12000
17500	14770	12000
17500	14770	12000
17500	14770	12000
17500	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
17499	14770	12000
16985	15000	14900
16985	15000	14900
16985	15000	14900
16985	15000	14900
16985	15000	14900
16985	15000	14900
16985	15000	14900
16985	15000	14900
16985	15000	14900
16985	15000	14900
17998	16930	15000
