
1050	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1000	1670	1400
1395	1670	1400
1395	1670	1400
1394	1670	1400
1394	1670	1400
1394	1670	1400
1394	1670	1400
1394	1670	1400
1394	1670	1400
1394	1670	1400
1394	1670	1400
1394	1670	1400
1392	1670	1400
995	930	500
998	930	500
998	930	500
998	930	500
998	930	500
998	930	500
998	930	500
998	930	500
998	930	500
998	930	500
990	1070	1000
