
1999	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1800	1900	2500
1799	1900	2500
1798	1900	2500
1797	1900	2500
1797	1900	2500
1800	1900	2500
1797	1890	2500
1797	1890	2500
1799	1890	2500
1795	1890	2500
1799	1890	2500
1799	1890	2500
2400	2900	2500
1998	1800	2500
1998	1800	2500
1998	1800	2500
1998	1800	2500
1998	1800	2500
1998	1800	2500
1998	1800	2500
1998	1800	2500
1998	1800	2500
1998	1800	2500
1998	1800	2500
2000	1800	2500
1999	1800	2500
1999	1800	2500
1999	1800	2500
1996	1800	2500
1996	1800	2500
1996	1800	2500
1996	1800	2500
1996	1800	2500
1996	1800	2500
1996	1800	2500
1995	1800	2500
1994	1800	2500
1994	1800	2500
1994	1800	2500
1989	1800	2500
1989	1800	2500
1989	1800	2500
1988	2000	2500
1900	2000	2500
1900	2000	2500
1900	2000	2500
1900	2000	2500
1988	2000	2500
1989	2000	2500
1989	2900	2500
1989	2900	2500
1989	2900	2500
1989	2900	2500
1989	2900	2500
1989	2900	2500
1900	2900	2500
1900	2900	2500
1900	2900	2500
1899	2900	2500
1899	2900	2500
1898	2900	2500
1898	2900	2500
1850	2900	2500
1850	2900	2500
1850	2900	2500
1850	2900	2500
1800	2900	2500
1800	2900	2500
1800	2900	2500
1800	2900	2500
1800	2900	2500
1750	2900	2500
1750	2900	2500
1750	2900	2500
1700	2900	2500
1690	2900	2500
1999	2900	2500
2500	2900	2500
2500	2900	2500
2500	2900	2500
2500	2900	2500
2500	2900	2500
2500	2900	2500
2500	2900	2500
2500	2900	2500
2500	2900	2500
1987	2850	2200
1992	2850	2200
1993	2850	2200
1992	2850	2200
1992	2850	2200
1992	2850	2200
1992	2850	2200
1992	2850	2200
1992	2850	2200
1991	2850	2200
2000	2500	2400
