
1900	2140	3900
1900	2140	3900
1899	2140	3900
1899	2140	3900
1899	2140	3900
1899	2140	3900
1899	2140	3900
1800	2130	3900
1800	2130	3900
1800	2130	3900
1799	2130	3900
1799	2130	3900
1799	2130	3900
1799	2130	3900
1800	2130	3900
1899	2130	3900
1898	2000	3000
1898	2000	3000
1898	2000	3000
1898	2000	3000
1800	2000	3000
1800	2000	3000
1800	2000	3000
1800	2000	3000
1800	2000	3000
1799	2000	3000
1799	2000	3000
1799	2000	3000
1798	2000	3000
1700	2000	3000
1700	2000	3000
1700	2000	3000
1700	2000	3000
1700	2000	3000
1798	2000	3000
1798	1900	2900
1798	1900	2900
1797	1900	2900
1797	1900	2900
1797	1900	2900
1797	1900	2900
1797	1900	2900
1797	1900	2900
1797	1900	2900
1797	1900	2900
1797	1900	2900
1796	1900	2900
1790	2000	2900
1790	2000	2900
1790	2000	2900
1790	2000	2900
1790	2000	2900
1790	2000	2900
1790	2000	2900
1790	2000	2900
1790	2000	2900
1789	2000	2900
1789	2000	2900
1789	2000	2900
1789	2000	2900
1788	1990	2900
1788	1990	2900
1788	1990	2900
1752	1990	2900
1751	1990	2900
1700	1990	2900
1700	1990	2900
1699	1990	2900
1699	1990	2900
1699	1990	2900
1752	1990	2900
1752	1990	2900
1751	1990	2900
1751	1990	2900
1749	1990	2900
1752	1990	2900
1749	1980	2900
1747	1980	2900
1747	1980	2900
1749	1980	2900
1749	1980	2900
1745	1980	2900
2000	4190	2900
2000	3500	2900
2000	3500	2900
2000	2000	2900
2000	2000	2900
2000	2000	2900
2000	2000	2900
2000	2000	2900
2000	2000	2900
2000	2000	2900
2000	2000	2900
2000	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2900
1999	2000	2800
1998	2000	2500
1950	2000	2500
1950	2000	2500
1900	2000	2500
1950	2000	2500
3000	2000	2500
2599	2000	2500
2000	2000	2500
2000	2000	2500
2000	2000	2500
1999	2000	2500
1999	2000	2500
2000	2000	2500
3000	3500	2500
2500	4200	2500
3497	4970	3900
2998	4970	3900
1999	4970	3900
1999	4970	3900
1998	4970	3900
1998	4970	3900
1997	4970	3900
1997	4970	3900
1997	4970	3900
1997	4970	3900
1997	4970	3900
1900	4970	3900
1900	4970	3900
1900	4970	3900
1899	4970	3900
1899	4970	3900
5500	4970	3900
5500	4970	4100
5500	4970	4100
3000	4970	4100
3000	4970	4100
3000	4970	4500
3000	4970	4500
3000	4970	4500
2999	4970	4500
2998	4970	4500
2998	4970	4500
2998	4970	4500
2998	4970	4500
2998	4970	4500
2998	4970	4500
2300	2970	6800
2100	2970	6800
2100	2970	6800
2100	2970	6800
2100	2970	6800
2100	2970	6800
2100	2970	6800
1999	2970	6800
1999	2970	6800
1998	2970	6800
1999	3700	3400
